 ps_partkey |    value    
    4469145 | 12708042.19
    5168932 | 12700856.41
    1918567 | 12699946.30
    2553255 | 12698585.02
    3772192 | 12697911.66
    3097609 | 12688603.20
    1381401 | 12688106.19
    4600527 | 12687905.44
    1981038 | 12683044.79
    5845588 | 12682778.68
    2088191 | 12681686.70
    1543957 | 12680035.29
    3634273 | 12677955.12
    4848232 | 12677853.35
    4088017 | 12677219.51
     129339 | 12676724.79
    2328712 | 12674243.29
    6267051 | 12674101.32
     917470 | 12670603.37
    2181988 | 12668345.85
    1450905 | 12666508.94
    5640905 | 12665009.46
    1476498 | 12660090.70
    1096922 | 12657855.62
    5324652 | 12655413.25
    1708359 | 12651445.49
    5768786 | 12650735.25
    2858447 | 12650511.51
    4751932 | 12649443.16
    5588975 | 12649216.53
    5234983 | 12648041.15
    3293460 | 12644554.35
    1728994 | 12641620.74
    2586143 | 12638892.47
    5220266 | 12637589.72
    4353095 | 12636061.08
    3913093 | 12634522.91
    3758823 | 12629335.86
    3175497 | 12626482.16
    4980192 | 12626128.94
    2650461 | 12626100.98
     589866 | 12622652.74
      96534 | 12613646.23
    4718585 | 12613614.60
    5157433 | 12613374.20
    1972972 | 12613306.41
    2396495 | 12613043.80
    2991668 | 12612539.68
    6304853 | 12611885.08
    1959547 | 12608440.28
    1391445 | 12605286.23
    2168335 | 12603531.24
      46092 | 12602629.44
    4492637 | 12601659.05
    2303323 | 12590098.29
    5614842 | 12589286.04
    4368061 | 12587091.83
    5068122 | 12583528.64
    1717380 | 12580123.66
    5294561 | 12580080.05
    2667282 | 12578519.58
    4476579 | 12578387.28
    3096676 | 12573763.01
    2000453 | 12572598.92
    4582856 | 12571677.09
    2149818 | 12571313.82
    3740032 | 12570444.15
     671629 | 12570190.71
    1515162 | 12566389.12
     174244 | 12565944.09
    4048923 | 12565150.79
    2083444 | 12564797.47
    5318349 | 12563371.04
     691678 | 12563325.26
    1806824 | 12561713.05
    5785048 | 12554881.02
    4267834 | 12554381.63
    1407067 | 12552267.48
     555652 | 12552191.19
    2976691 | 12548781.20
    2041639 | 12547769.56
    1506297 | 12544929.19
    2050251 | 12544121.70
    5836259 | 12541795.72
    3778854 | 12539631.54
    1591818 | 12536499.70
     156521 | 12534874.90
    2192371 | 12530996.10
    4777876 | 12528480.71
    5531724 | 12525796.59
    4872215 | 12524706.61
    3878733 | 12524348.79
     368083 | 12523821.52
    4614825 | 12523527.25
    5139805 | 12522904.72
    5312174 | 12522300.00
    4311363 | 12521763.19
    1882805 | 12519917.88
    4489464 | 12519608.18
    1357623 | 12517444.70
    4002521 | 12512406.74
    4546538 | 12511414.94
    2596830 | 12507771.20
    6271461 | 12505970.12
    4459118 | 12505275.76
     952575 | 12505048.08
    4675726 | 12502672.12
    1670734 | 12501116.32
    6179720 | 12498583.24
    5495052 | 12497563.77
    3809771 | 12495090.45
    2104505 | 12494448.48
     569628 | 12492609.12
    5852864 | 12492579.90
    5826548 | 12492349.35
     647718 | 12492164.75
     348165 | 12490269.45
    4974113 | 12488674.62
    4758179 | 12488382.56
    4453232 | 12485999.86
    3403682 | 12484448.32
    2521213 | 12483977.54
    3213059 | 12483291.24
    3531076 | 12481439.88
    2753905 | 12480165.94
    4892421 | 12479413.97
    1089913 | 12478473.80
    5166674 | 12478152.45
    1663088 | 12476908.07
    1249002 | 12474949.32
    4496365 | 12473048.24
    5954277 | 12472841.34
    1124779 | 12471575.14
    3002377 | 12468584.82
    3304793 | 12467574.42
    5727011 | 12467304.66
    1112394 | 12467079.40
    5819581 | 12467030.35
     913826 | 12466150.08
    5617965 | 12464691.37
    4946363 | 12462476.36
    2449143 | 12462476.32
    2066804 | 12462332.63
    5163805 | 12460649.96
    6102693 | 12454672.48
    2939763 | 12452469.37
    4399736 | 12451690.43
    6076224 | 12447774.80
    2782935 | 12446380.31
    2151614 | 12445859.19
    1303345 | 12444417.33
    4305958 | 12443902.26
     533141 | 12442720.92
    2208510 | 12442148.96
    5754254 | 12441308.99
     931247 | 12439290.22
    1207401 | 12438421.48
    3573049 | 12436434.90
    3746641 | 12435782.88
    3344748 | 12435709.32
    5163505 | 12433676.58
     195244 | 12432556.87
    2738158 | 12432299.94
    1622861 | 12431845.65
    2188210 | 12429572.30
    2575881 | 12426656.92
    2309797 | 12424048.51
    4578357 | 12423712.54
    4008372 | 12423531.45
    3036074 | 12420604.71
     282270 | 12419283.57
    2302612 | 12419009.20
    5332225 | 12418771.59
     555466 | 12417216.60
    5889375 | 12415494.12
     220178 | 12414628.08
    5302824 | 12412709.00
    2868028 | 12411227.56
    4790817 | 12409575.20
    1028378 | 12409159.50
    3270559 | 12407742.90
    5166788 | 12406141.87
    5035019 | 12404350.05
    5415517 | 12403150.80
    1918627 | 12402725.24
    1695452 | 12400202.95
     202295 | 12399955.04
    2445643 | 12398276.49
    5152320 | 12397673.19
    3132272 | 12395618.60
    5024210 | 12392876.46
     904207 | 12391148.28
    5846047 | 12390912.87
    3082704 | 12389522.07
    5304258 | 12387938.43
    5104217 | 12387626.74
    6108667 | 12384550.00
    2248493 | 12384509.43
     165773 | 12384451.22
    5514656 | 12384197.67
     360571 | 12381220.21
    2620727 | 12380679.93
    1173475 | 12380420.64
    1860149 | 12380188.84
    3733071 | 12378831.94
    3318738 | 12377363.00
    5016666 | 12375601.68
    2031383 | 12374972.97
     894540 | 12372923.55
    2567307 | 12372720.68
     874024 | 12371699.70
    2731392 | 12371173.76
    1224067 | 12370591.79
    4759159 | 12366816.10
    1407168 | 12365247.78
    4566685 | 12364388.52
    3426529 | 12364213.08
    3929273 | 12363549.72
    4663447 | 12362616.44
     124137 | 12362516.01
    4015222 | 12362115.48
    4603072 | 12360691.47
    6144340 | 12360688.86
    6076241 | 12360564.69
    2966404 | 12359720.23
    2289455 | 12359296.51
     452676 | 12357462.30
    3736503 | 12357098.17
     287748 | 12352281.86
    5718328 | 12351327.24
    5408047 | 12350722.79
     494274 | 12350499.26
       2989 | 12349112.94
    2853232 | 12348027.27
    1928233 | 12347387.22
    5984438 | 12346947.39
    5275652 | 12346490.05
    3125294 | 12345201.11
    3889339 | 12344483.03
    3359128 | 12343680.17
    5335129 | 12342563.48
     596124 | 12342521.76
     848580 | 12341496.66
    2351165 | 12341490.24
    2202579 | 12340870.25
    5411762 | 12335465.20
    1746533 | 12334496.32
    2456457 | 12330242.49
     578762 | 12329816.64
    4606370 | 12329631.12
    1994572 | 12328454.32
    4530056 | 12327779.80
    1283941 | 12327649.39
    1227551 | 12326790.22
    5292134 | 12326509.86
    5105558 | 12325612.65
    5460097 | 12324015.33
    2025279 | 12322818.38
    2123850 | 12322735.22
    5982638 | 12320224.70
    3999538 | 12320056.92
    3597690 | 12320035.91
    6019239 | 12319254.60
    2392638 | 12318864.02
    5490369 | 12318458.96
    3373870 | 12317552.97
    1595625 | 12315640.60
     908862 | 12314416.46
    4432372 | 12312934.50
    2889479 | 12308756.35
    5119208 | 12308227.15
    5878748 | 12307323.83
    5346689 | 12304975.69
    1009055 | 12299214.50
    3366736 | 12296927.72
    4610044 | 12296207.90
    4571822 | 12296132.00
     159879 | 12295281.46
      93380 | 12293289.61
    3200378 | 12292352.49
    1805022 | 12292079.09
    2325640 | 12289865.06
     593214 | 12288967.56
    1880742 | 12288894.18
    2598732 | 12286349.24
    1698748 | 12286342.94
    1752418 | 12286007.34
    5185866 | 12284961.89
    3587599 | 12283670.07
    3323522 | 12282771.57
    5574169 | 12282646.50
     577982 | 12281643.88
    4942626 | 12279837.46
    2607799 | 12276708.28
    3166437 | 12276403.64
     126682 | 12276283.32
    4645598 | 12275562.83
    5124785 | 12275320.60
    4347634 | 12272161.48
    1063135 | 12270529.28
    5182671 | 12267721.72
     225573 | 12265267.38
    3238138 | 12264015.54
    4555611 | 12262994.66
    2270735 | 12260409.24
    2212714 | 12260301.18
    4692858 | 12259505.53
    1437678 | 12258370.72
    4522232 | 12257483.22
    3543091 | 12256060.88
    2356845 | 12255504.80
    3075369 | 12254587.02
    5254746 | 12248994.12
    1588351 | 12248538.61
     886993 | 12247690.33
    1050853 | 12246307.02
    2776803 | 12246262.41
    3422569 | 12245637.77
    3503473 | 12242895.11
    1892843 | 12242830.85
    5990465 | 12241913.11
    2198942 | 12241848.07
    6122899 | 12239672.26
    1314454 | 12238425.51
    2079873 | 12234950.94
    3634409 | 12232865.84
    4041934 | 12230968.38
     128741 | 12230589.75
    3216377 | 12230431.42
    4612841 | 12229815.96
     395519 | 12229376.31
    6262695 | 12227731.34
    4508500 | 12227099.60
    6327208 | 12227041.77
      50403 | 12226630.77
    5976660 | 12226589.12
    5243757 | 12225661.11
    4700981 | 12225279.88
    2861343 | 12220133.22
    1243021 | 12217322.55
    6101558 | 12216625.34
     606432 | 12214830.49
     933310 | 12214826.88
    3880219 | 12213704.49
    2619236 | 12211578.08
    4299441 | 12211320.48
    2990311 | 12211051.80
    1075385 | 12209170.00
    3501634 | 12206112.99
    4302588 | 12205755.69
     288582 | 12205188.21
    5292712 | 12204965.75
    4339552 | 12204704.84
    5914556 | 12204469.10
    5079917 | 12204139.73
    5629845 | 12201751.18
     898201 | 12199343.66
    4783848 | 12193133.16
    3538274 | 12192165.77
    3709338 | 12192038.12
    1766789 | 12190524.44
    2175116 | 12188395.71
    5832042 | 12186808.78
    6282232 | 12185372.58
    5554818 | 12185345.94
    2075258 | 12184602.15
    5761171 | 12182060.88
    1349292 | 12182015.78
    6265793 | 12179898.56
    5959407 | 12179307.40
    1403630 | 12178857.14
    2984425 | 12178485.49
     997508 | 12177980.77
    1933518 | 12174302.24
    2678855 | 12173053.40
    1646082 | 12169346.60
     831158 | 12167754.37
     479103 | 12166638.34
    1566678 | 12166225.26
    6216492 | 12165660.11
     563519 | 12163422.56
     107553 | 12161463.62
    5061352 | 12157437.03
    5459259 | 12156026.48
    2654252 | 12154934.56
    5206688 | 12154621.62
    2376516 | 12154142.36
    5672956 | 12151010.76
    3064009 | 12150352.98
     896247 | 12149719.04
    1598256 | 12148897.54
    4616407 | 12148767.50
    5119966 | 12148217.34
    3729791 | 12146930.37
    6009122 | 12146509.07
    2424796 | 12145252.19
    3249400 | 12143800.91
     372487 | 12140605.95
    6048041 | 12140433.69
    1890583 | 12139777.17
    1248828 | 12137728.95
    1311812 | 12137276.99
    1755720 | 12136081.19
    1316273 | 12135709.14
    1348911 | 12135396.96
    3609687 | 12135226.35
    3753908 | 12133502.80
    4095997 | 12133145.70
    6375481 | 12131163.75
    3868954 | 12131163.57
     580873 | 12128786.06
    4793860 | 12127966.81
    2804908 | 12126915.57
    5298022 | 12125563.04
    2944892 | 12124673.91
    1875146 | 12122665.75
    6156464 | 12122369.54
    1896685 | 12122225.82
    6375928 | 12121417.82
    5835689 | 12120173.37
    2702602 | 12119020.36
    5833155 | 12118226.70
    4542955 | 12118078.10
     353572 | 12117421.90
    3002558 | 12117224.50
    2461927 | 12116187.89
    2511953 | 12115214.71
    3234172 | 12114695.00
    4104916 | 12111658.61
     366468 | 12107979.32
    5190027 | 12106898.41
    1018534 | 12106856.01
    5787332 | 12105427.32
    1309308 | 12104792.10
    1850798 | 12104076.19
    5252959 | 12103160.72
    3625097 | 12102622.47
    3786129 | 12102519.72
    6152410 | 12101765.83
    6181674 | 12101739.83
    1249052 | 12098057.87
     792653 | 12097767.15
     116821 | 12092586.56
    3728624 | 12092150.10
    5781005 | 12091849.14
    4846259 | 12091055.70
    1865363 | 12090451.84
    2816762 | 12089812.30
     600002 | 12087850.06
     254764 | 12082856.42
    5270445 | 12081837.19
     519433 | 12080218.94
    3048291 | 12078122.40
    4935940 | 12077996.56
    5837330 | 12077804.04
    4747805 | 12074902.62
    2936289 | 12074622.28
    1371834 | 12072837.32
    5746640 | 12070913.68
    3836903 | 12070631.98
    3458448 | 12065680.63
    1205872 | 12065203.05
    2904955 | 12064590.62
    3501488 | 12063688.66
     500540 | 12063041.91
    3575069 | 12062509.73
    2489428 | 12061403.35
    4926637 | 12059926.79
    1256279 | 12058190.58
     880818 | 12057932.83
    3727923 | 12057531.21
    2515144 | 12056376.94
     348848 | 12054744.77
    1785234 | 12054280.32
    4374040 | 12052579.68
    6009452 | 12050596.26
     573057 | 12046395.74
    5210576 | 12044395.28
    5983789 | 12044283.41
     575440 | 12044006.79
    4222420 | 12043596.36
    4802962 | 12043325.63
    5010842 | 12041522.80
    2219582 | 12041482.87
    4094264 | 12041217.35
    1575651 | 12040366.65
    5600465 | 12039591.88
    4291457 | 12039015.54
    3376788 | 12038059.46
    3964092 | 12036877.79
    6374794 | 12036398.28
    5576560 | 12036123.84
    4315251 | 12036107.06
    4815383 | 12035222.08
    2270433 | 12035028.66
    2923223 | 12034514.15
    5446704 | 12032808.53
     483494 | 12032727.58
     784821 | 12032312.13
    6217536 | 12028331.26
    5070405 | 12027351.11
    5769211 | 12025593.08
    4471551 | 12023542.52
    3311816 | 12023021.00
    5165582 | 12022752.62
    3168902 | 12022180.86
    2578957 | 12022063.29
    3791450 | 12020407.02
    4636695 | 12019749.18
    5192549 | 12018180.63
    4926434 | 12017341.59
    4764442 | 12016696.24
     846060 | 12014349.56
     336187 | 12014077.51
    1196502 | 12013698.48
    4789700 | 12012849.18
    5093084 | 12012712.81
    1820891 | 12012439.83
      20915 | 12012356.26
    1537197 | 12011575.70
    4675858 | 12011417.49
     855955 | 12010140.72
    5726666 | 12008903.04
    3770320 | 12008215.18
    5371848 | 12007249.08
     424671 | 12006577.49
    4237317 | 12006310.02
    4591190 | 12004708.19
    2484295 | 12003288.81
     625558 | 12001570.85
    3258520 | 12001420.26
     735870 | 11997405.53
    4946933 | 11997260.88
    2357909 | 11992999.02
     568281 | 11992212.36
    5584510 | 11991876.94
    5158090 | 11986968.68
    3708036 | 11986182.91
    1199233 | 11985509.34
     761489 | 11985364.92
    3443938 | 11983376.16
     663344 | 11983046.95
    1790511 | 11982679.36
    2277451 | 11982423.66
    6120439 | 11980856.61
    1473126 | 11979994.95
    1047011 | 11977479.34
    1648920 | 11977347.46
    4999764 | 11977203.53
     722476 | 11976529.77
     290117 | 11975665.50
      95080 | 11975091.90
    2156554 | 11971945.37
    4986603 | 11971862.87
    5251999 | 11971294.83
     862262 | 11970794.69
    2791317 | 11970514.45
    1712926 | 11970166.74
    2128554 | 11969315.10
     178759 | 11967762.01
    6281567 | 11967501.94
    4302874 | 11967115.17
    4599397 | 11966791.83
    6398975 | 11966147.27
    4332259 | 11965150.14
    4030404 | 11962413.60
     949500 | 11960764.03
    3048894 | 11960265.55
    5182173 | 11960065.56
    3122881 | 11959522.22
     931874 | 11959192.34
    2767814 | 11958005.75
    3851611 | 11956295.87
    1746462 | 11954469.61
    5975557 | 11949436.20
    5109771 | 11948890.94
    1862188 | 11948772.19
    4265373 | 11948338.34
    6299052 | 11947647.70
    3613806 | 11946775.08
    3693373 | 11945595.45
    2055080 | 11943447.82
    5955718 | 11942602.24
    5388892 | 11942497.56
    5795754 | 11941816.40
    4425246 | 11941669.23
    3636240 | 11939227.92
    1645160 | 11934904.24
    5488827 | 11933329.60
    3691789 | 11932057.90
     417298 | 11929015.01
    5076167 | 11928579.07
     256534 | 11928250.90
    4240161 | 11925141.60
    4618253 | 11922437.10
    5454931 | 11921177.82
      29487 | 11920887.12
    1904208 | 11920518.06
    2096464 | 11919667.72
     129877 | 11918417.32
     703842 | 11917427.60
     168163 | 11915754.08
    6280902 | 11915455.55
    3206378 | 11915370.02
    2477976 | 11915026.09
    1819991 | 11914511.08
    1026950 | 11909499.63
    3439832 | 11905990.54
    2126842 | 11905323.57
    4621885 | 11903254.91
    2567401 | 11903004.00
     890136 | 11902249.09
     229740 | 11901024.08
    3458805 | 11899631.54
    4103878 | 11899060.44
    4054990 | 11898817.89
     996383 | 11897624.12
     277327 | 11895773.16
    3235361 | 11892837.46
    4686451 | 11892590.52
    2726552 | 11891564.16
    2174758 | 11891017.74
    1746953 | 11890771.90
    2066320 | 11890523.17
    6225744 | 11890412.20
     171654 | 11889364.22
    4543820 | 11886599.74
    5823452 | 11886479.35
    4379733 | 11885886.22
    1471889 | 11885740.50
    1546622 | 11884465.32
    3697943 | 11884313.86
    4196161 | 11883576.39
     372223 | 11883036.77
      77763 | 11882316.80
    5855592 | 11880101.46
    3978484 | 11879399.43
    4863625 | 11879081.40
    5122024 | 11878868.49
    2361199 | 11877084.13
    2289877 | 11872550.21
